Date,Ticker,Close,Daily_Return,Log_Return,Rolling_Vol_21d,Cumulative_Return,Sector,MarketCap_BN,Is_Outlier
2025-08-26,GOOGL,206.6741180419922,-0.006475158935719372,-0.006496213715249971,0.22539786963033126,0.09607557604357897,Communication Services,3641.19719936,False
2025-08-27,GOOGL,207.01336669921875,0.0016414665776274262,0.00164012084381481,0.2205322381818551,0.09787474746820823,Communication Services,3641.19719936,False
2025-08-28,GOOGL,211.16400146484375,0.020050080976923956,0.019851725087847685,0.22834381797117434,0.11988722505746585,Communication Services,3641.19719936,False
2025-08-29,GOOGL,212.43116760253906,0.00600086249978693,0.005982929032832946,0.20553769255980914,0.12660751431030337,Communication Services,3641.19719936,False
2025-09-02,GOOGL,210.8746795654297,-0.007327022934890515,-0.007353997409933903,0.19833458743054194,0.11835283521433193,Communication Services,3641.19719936,False
2025-09-03,GOOGL,230.14125061035156,0.09136502819886383,0.08742923219160897,0.33799572045152837,0.22053117353996865,Communication Services,3641.19719936,True
2025-09-04,GOOGL,231.7775421142578,0.0071099444344144835,0.007084787949905986,0.3361121758963768,0.22920908236430848,Communication Services,3641.19719936,False
2025-09-05,GOOGL,234.4714813232422,0.011622951837397366,0.0115559242053577,0.33625592211529215,0.2434961203267203,Communication Services,3641.19719936,False
2025-09-08,GOOGL,233.72247314453125,-0.0031944532208518783,-0.003199566378607851,0.33806794706848114,0.23952383014002598,Communication Services,3641.19719936,False
2025-09-09,GOOGL,239.30490112304688,0.02388485755524039,0.023604076501328175,0.3374652694164233,0.26912968025924644,Communication Services,3641.19719936,False
2025-09-10,GOOGL,238.84552001953125,-0.0019196477019892688,-0.0019214925870367874,0.3374013371751052,0.2666933983850104,Communication Services,3641.19719936,False
2025-09-11,GOOGL,240.0438995361328,0.0050173832714282,0.005004838148942116,0.3373709081966182,0.27304888465209576,Communication Services,3641.19719936,False
2025-09-12,GOOGL,240.4733123779297,0.00178889295927398,0.0017872947959423383,0.3339095127771282,0.27532623283866164,Communication Services,3641.19719936,False
2025-09-15,GOOGL,251.26864624023438,0.04489202463073605,0.04391355436609088,0.35537708424918335,0.33257820949547856,Communication Services,3641.19719936,False
2025-09-16,GOOGL,250.8192596435547,-0.001788470640503359,-0.0017900718635644308,0.35737005413002154,0.33019493249162135,Communication Services,3641.19719936,False
2025-09-17,GOOGL,249.19146728515625,-0.006489901775133755,-0.0065110527491523415,0.3596233476131947,0.3215620980379701,Communication Services,3641.19719936,False
2025-09-18,GOOGL,251.68807983398438,0.010018852475278228,0.009968996496071043,0.35272771604002795,0.33480263373513175,Communication Services,3641.19719936,False
2025-09-19,GOOGL,254.3744354248047,0.010673352478958398,0.010616794339763886,0.3436335738125583,0.3490494527348287,Communication Services,3641.19719936,False
2025-09-22,GOOGL,252.18740844726562,-0.008597668133933034,-0.008634841304353685,0.3494026299289845,0.3374507732439507,Communication Services,3641.19719936,False
2025-09-23,GOOGL,251.31858825683594,-0.0034451370739684295,-0.003451085224088669,0.3449748367403326,0.3328430720004403,Communication Services,3641.19719936,False
2025-09-24,GOOGL,246.80471801757812,-0.01796074962288441,-0.018124001592313768,0.3578828326229002,0.3089042112976441,Communication Services,3641.19719936,False
2025-09-25,GOOGL,245.45652770996094,-0.005462579153455049,-0.005477553596576169,0.35737492485997086,0.3017542184391402,Communication Services,3641.19719936,False
2025-09-26,GOOGL,246.2055206298828,0.0030514279938276268,0.0030467818366367748,0.35708321814493876,0.30572642770236835,Communication Services,3641.19719936,False
2025-09-29,GOOGL,243.71890258789062,-0.010099765576460307,-0.010151114241028419,0.35992156515938595,0.29253889687558554,Communication Services,3641.19719936,False
2025-09-30,GOOGL,242.77020263671875,-0.0038925989781598558,-0.0039001948597837633,0.3618370156472227,0.28750756128637556,Communication Services,3641.19719936,False
2025-10-01,GOOGL,244.5677490234375,0.007404312255769652,0.0073770348997329194,0.35838559696145916,0.2970406693018044,Communication Services,3641.19719936,False
2025-10-02,GOOGL,245.356689453125,0.0032258563642906246,0.003220664452227763,0.20732107380861675,0.30122473619961543,Communication Services,3641.19719936,False
2025-10-03,GOOGL,245.0171356201172,-0.0013839191984723609,-0.0013848776990732948,0.2073195021870593,0.2994239463056616,Communication Services,3641.19719936,False
2025-10-06,GOOGL,250.09024047851562,0.02070510230053446,0.02049366523968144,0.21435236600077465,0.3263286520456845,Communication Services,3641.19719936,False
2025-10-07,GOOGL,245.42657470703125,-0.01864793189274816,-0.018823996841812764,0.22659500694548598,0.30159536567493617,Communication Services,3641.19719936,False
2025-10-08,GOOGL,244.2881317138672,-0.0046386296778294644,-0.004649421506269645,0.2139515627663674,0.29555774678319113,Communication Services,3641.19719936,False
2025-10-09,GOOGL,241.2023162841797,-0.012631867983262879,-0.012712328321986498,0.21900220189428762,0.27919243236113234,Communication Services,3641.19719936,False
2025-10-10,GOOGL,236.24905395507812,-0.020535716262632064,-0.020749506032276356,0.2301666198654407,0.2529232995248578,Communication Services,3641.19719936,False
2025-10-13,GOOGL,243.8187713623047,0.03204126018919817,0.03153864706364657,0.25594393697658385,0.2930685409620424,Communication Services,3641.19719936,False
2025-10-14,GOOGL,245.11700439453125,0.005324581962959041,0.0053104564957054436,0.2032502911832908,0.29995359039211866,Communication Services,3641.19719936,False
2025-10-15,GOOGL,250.68943786621094,0.022733769472437437,0.022479208204932297,0.21910214287058538,0.3295064356409605,Communication Services,3641.19719936,False
2025-10-16,GOOGL,251.1188507080078,0.001712927538758402,0.0017114621515446425,0.21788307936908277,0.33178378382752616,Communication Services,3641.19719936,False
2025-10-17,GOOGL,252.95635986328125,0.007317288806048428,0.007290647331614842,0.21658954462539984,0.341528830401004,Communication Services,3641.19719936,False
2025-10-20,GOOGL,256.2019348144531,0.012830572644728422,0.012748958212771527,0.21799809554758068,0.35874141351446154,Communication Services,3641.19719936,False
2025-10-21,GOOGL,250.12020874023438,-0.0237380177422285,-0.024024304144002227,0.23204765309155131,0.3264875857333547,Communication Services,3641.19719936,False
2025-10-22,GOOGL,251.34854125976562,0.004910968712675823,0.00489894924126363,0.23246307965188942,0.3330019247646443,Communication Services,3641.19719936,False
2025-10-23,GOOGL,252.7366485595703,0.005522639172073296,0.005507445314819132,0.22348149457122324,0.34036361341079857,Communication Services,3641.19719936,False
2025-10-24,GOOGL,259.5674133300781,0.0270272032546075,0.02666841867215917,0.23872768619420706,0.3765898932255325,Communication Services,3641.19719936,False
2025-10-27,GOOGL,268.9046630859375,0.03597234967235918,0.035340453975675326,0.26423252710913425,0.42610906622007705,Communication Services,3641.19719936,False
2025-10-28,GOOGL,267.1071472167969,-0.006684584225920109,-0.006707026124808853,0.26213672323857234,0.4165761200515805,Communication Services,3641.19719936,False
2025-10-29,GOOGL,274.197509765625,0.02654501245177565,0.026198806931207897,0.27077492445818885,0.4541791507972377,Communication Services,3641.19719936,False
2025-10-30,GOOGL,281.09814453125,0.025166657317651886,0.024855191878668994,0.27871292298424166,0.490775979163826,Communication Services,3641.19719936,False
2025-10-31,GOOGL,280.80853271484375,-0.0010302871863107077,-0.0010308182969828634,0.27975519230963836,0.48924005177483365,Communication Services,3641.19719936,False
2025-11-03,GOOGL,283.3350830078125,0.008997412822687956,0.008957177267776225,0.2784072941340784,0.5026393593127332,Communication Services,3641.19719936,False
2025-11-04,GOOGL,277.1634826660156,-0.021781984342640337,-0.02202271389521682,0.29096119908887286,0.4699088923155481,Communication Services,3641.19719936,False
2025-11-05,GOOGL,283.9242858886719,0.024392835440024685,0.02410008141017029,0.2848018448242001,0.5057641380376303,Communication Services,3641.19719936,False
2025-11-06,GOOGL,284.36370849609375,0.001547675310854535,0.0015464788957030033,0.2824242406859534,0.508094572018041,Communication Services,3641.19719936,False
2025-11-07,GOOGL,278.4516906738281,-0.02079033873039693,-0.02100950078009874,0.29113577343699415,0.476740775028313,Communication Services,3641.19719936,False
2025-11-10,GOOGL,289.7064208984375,0.04041896889680907,0.03962348673758026,0.29415376987714265,0.5364291144828324,Communication Services,3641.19719936,False
2025-11-11,GOOGL,290.9147644042969,0.004170924144905275,0.004162249952029513,0.2836602442462998,0.5428374437733641,Communication Services,3641.19719936,False
2025-11-12,GOOGL,286.3210144042969,-0.015790707664516734,-0.015916709083467206,0.2958515544609993,0.5184749487248688,Communication Services,3641.19719936,False
2025-11-13,GOOGL,278.19207763671875,-0.0283909889900702,-0.028801807494152357,0.3155901022163293,0.4753639431739236,Communication Services,3641.19719936,False
2025-11-14,GOOGL,276.0350036621094,-0.0077539015234869835,-0.007784119323152159,0.31852115312692864,0.4639241164472494,Communication Services,3641.19719936,False
2025-11-17,GOOGL,284.63330078125,0.031149299925982143,0.030674005342199617,0.33114751541077725,0.5095243278193433,Communication Services,3641.19719936,False
2025-11-18,GOOGL,283.8943176269531,-0.0025962638674692506,-0.0025996400053332185,0.3312515791713652,0.5056052043499599,Communication Services,3641.19719936,False
2025-11-19,GOOGL,292.4127502441406,0.030005646778675565,0.029564284535910354,0.3242608553215851,0.5507818622998206,Communication Services,3641.19719936,False
2025-11-20,GOOGL,289.05731201171875,-0.011475006577587155,-0.01154135250050041,0.3308186040252829,0.5329866302295272,Communication Services,3641.19719936,False
2025-11-21,GOOGL,299.2534484863281,0.03527375385749121,0.03466588822497278,0.34467271857426984,0.5870608232910683,Communication Services,3641.19719936,False
2025-11-24,GOOGL,318.14776611328125,0.063138178432107,0.06122508002964998,0.3864545493673695,0.6872649527346264,Communication Services,3641.19719936,False
2025-11-25,GOOGL,323.0011901855469,0.015255251141815362,0.015140059835671509,0.3757481312999107,0.7130046033313764,Communication Services,3641.19719936,False
2025-11-26,GOOGL,319.5159606933594,-0.0107901444269769,-0.010848780209191495,0.37815810260093885,0.6945210362573544,Communication Services,3641.19719936,False
2025-11-28,GOOGL,319.74560546875,0.000718727086097104,0.0007184689254755741,0.3734302311753524,0.6957389344240739,Communication Services,3641.19719936,False
2025-12-01,GOOGL,314.4627990722656,-0.016521904620830474,-0.016659913511706734,0.3765435766462746,0.6677220974876905,Communication Services,3641.19719936,False
2025-12-02,GOOGL,315.38153076171875,0.0029215910185993454,0.002917331465989703,0.3759496798222149,0.6725944993892301,Communication Services,3641.19719936,False
2025-12-03,GOOGL,319.1963806152344,0.012095983694105028,0.012023411915253851,0.3764516856511632,0.6928261751806919,Communication Services,3641.19719936,False
2025-12-04,GOOGL,317.1890869140625,-0.006288585407212111,-0.006308441850154081,0.3656649043650948,0.6821806931985039,Communication Services,3641.19719936,False
2025-12-05,GOOGL,320.8341064453125,0.01149162969858919,0.011426102454092469,0.36054502142637307,0.7015116908108572,Communication Services,3641.19719936,False
2025-12-08,GOOGL,313.49932861328125,-0.022861590101180496,-0.02312696870434922,0.37410574774275546,0.6626124279831729,Communication Services,3641.19719936,False
2025-12-09,GOOGL,316.85693359375,0.010710086670107533,0.010653139934015557,0.36265102543907496,0.6804191511856703,Communication Services,3641.19719936,False
2025-12-10,GOOGL,319.9847412109375,0.009871356077685745,0.009822952520779624,0.3421065955333958,0.6970071669867863,Communication Services,3641.19719936,False
2025-12-11,GOOGL,312.210205078125,-0.024296583966444296,-0.024596615763819704,0.3568975334938267,0.6557756898624341,Communication Services,3641.19719936,False
2025-12-12,GOOGL,309.07244873046875,-0.010050140247244932,-0.010100983850478407,0.35349115381778073,0.6391349119613381,Communication Services,3641.19719936,False
2025-12-15,GOOGL,308.003173828125,-0.003459625426775692,-0.003465623769497765,0.33458214256869295,0.633464119142001,Communication Services,3641.19719936,False
2025-12-16,GOOGL,306.3543395996094,-0.005353302720950914,-0.005367682990212155,0.3335357335046527,0.6247196912284223,Communication Services,3641.19719936,False
2025-12-17,GOOGL,296.5112609863281,-0.03212971824112465,-0.032657207132669064,0.34400897621573373,0.5725179053284462,Communication Services,3641.19719936,False
2025-12-18,GOOGL,302.2472229003906,0.01934483666819986,0.019160103930283324,0.34861292937960975,0.6029380073648447,Communication Services,3641.19719936,False
2025-12-19,GOOGL,306.9439392089844,0.015539319976288546,0.015419821107802087,0.3383151241151858,0.6278465739634411,Communication Services,3641.19719936,False
2025-12-22,GOOGL,309.56207275390625,0.008529679887698594,0.008493507714034763,0.33508340818049764,0.6417315841456364,Communication Services,3641.19719936,False
2025-12-23,GOOGL,314.1288757324219,0.014752462851436388,0.014644703786338064,0.31819412345496395,0.6659511683527746,Communication Services,3641.19719936,False
2025-12-24,GOOGL,313.8690490722656,-0.0008271339575212089,-0.0008274762215582041,0.23521686049191065,0.6645732035698577,Communication Services,3641.19719936,False
2025-12-26,GOOGL,313.2894592285156,-0.0018465976351066393,-0.0018483046983492999,0.2281066300308639,0.6614994066286839,Communication Services,3641.19719936,False
2025-12-29,GOOGL,313.33941650390625,0.00015946044119585778,0.00015944772873111013,0.22556718151577235,0.6617643500571118,Communication Services,3641.19719936,False
2025-12-30,GOOGL,313.6292419433594,0.0009249568493068239,0.0009245293403182192,0.22558727919081922,0.6633014103746311,Communication Services,3641.19719936,False
2025-12-31,GOOGL,312.7798156738281,-0.0027083771406897217,-0.0027120514297977482,0.21838423930477802,0.6587965628566954,Communication Services,3641.19719936,False
2026-01-02,GOOGL,314.9283142089844,0.006869044700111848,0.006845560294849816,0.2195243368566135,0.6701909105953499,Communication Services,3641.19719936,False
2026-01-05,GOOGL,316.3173522949219,0.004410648465910105,0.004400950063005315,0.21579034730490365,0.6775575355729442,Communication Services,3641.19719936,False
2026-01-06,GOOGL,314.1188659667969,-0.00695025521734649,-0.006974520740890478,0.21603111874547268,0.6658980825589296,Communication Services,3641.19719936,False
2026-01-07,GOOGL,321.7535095214844,0.02430495071090233,0.024014285711292337,0.22878490911685573,0.7063876533449107,Communication Services,3641.19719936,False
2026-01-08,GOOGL,325.2110595703125,0.010745959085171286,0.010688631593745527,0.21503635760121692,0.7247244252511966,Communication Services,3641.19719936,False
2026-01-09,GOOGL,328.3388671875,0.009617777517530124,0.00957182112594326,0.21450400426341312,0.7413124410523126,Communication Services,3641.19719936,False
2026-01-12,GOOGL,331.62652587890625,0.010013004916438417,0.009963206925160634,0.2145715062224151,0.7587482110856247,Communication Services,3641.19719936,False
2026-01-13,GOOGL,335.7336730957031,0.012384857350936418,0.012308792396941009,0.19474897000988803,0.7805300567961349,Communication Services,3641.19719936,False
2026-01-14,GOOGL,335.603759765625,-0.00038695353039874814,-0.000387028416234941,0.18905050126150486,0.7798410744046764,Communication Services,3641.19719936,False
2026-01-15,GOOGL,332.5458984375,-0.0091115228573736,-0.009153286663243547,0.19283957852649986,0.763624011772746,Communication Services,3641.19719936,False
2026-01-16,GOOGL,329.7678527832031,-0.008353871352345,-0.008388960492390922,0.194892988737865,0.7488909236644896,Communication Services,3641.19719936,False
2026-01-20,GOOGL,321.77349853515625,-0.024242369838586297,-0.024541053160633076,0.1771360647952859,0.7064936630856684,Communication Services,3641.19719936,False
2026-01-21,GOOGL,328.1490173339844,0.019813685178711404,0.019619949022021157,0.17764187082583854,0.7403055912855139,Communication Services,3641.19719936,False
2026-01-22,GOOGL,330.3074951171875,0.006577736544023383,0.00655619763492286,0.17300209600079983,0.7517528629710808,Communication Services,3641.19719936,False
2026-01-23,GOOGL,327.6993103027344,-0.007896232610549059,-0.007927572944667685,0.1763417078600159,0.7379206148888657,Communication Services,3641.19719936,False
2026-01-26,GOOGL,333.02557373046875,0.01625350820181426,0.016122833979031078,0.17767138590487025,0.7661679218570641,Communication Services,3641.19719936,False
2026-01-27,GOOGL,334.31463623046875,0.0038707612918738032,0.0038632891710417092,0.17721322857836627,0.7730043362839378,Communication Services,3641.19719936,False
2026-01-28,GOOGL,335.7736511230469,0.004364196880606519,0.004354701390169259,0.17637345333274038,0.78074207627765,Communication Services,3641.19719936,False
2026-01-29,GOOGL,338.0120544433594,0.006666405517007812,0.006644283298444014,0.17634889897631645,0.7926132250793152,Communication Services,3641.19719936,False
2026-01-30,GOOGL,337.7622375488281,-0.0007390768797954639,-0.0007393501317570216,0.17676177874264581,0.7912883460902433,Communication Services,3641.19719936,False
2026-02-02,GOOGL,343.4482421875,0.01683434086633162,0.016694213794798365,0.18086278931668306,0.821443504698214,Communication Services,3641.19719936,False
2026-02-03,GOOGL,339.47100830078125,-0.011580300604792315,-0.011647874476241325,0.1889469494450832,0.8003506413791623,Communication Services,3641.19719936,False
2026-02-04,GOOGL,332.80572509765625,-0.01963432234313034,-0.019829636450916593,0.20552653335720164,0.7650019765556626,Communication Services,3641.19719936,False
2026-02-05,GOOGL,331.0169677734375,-0.005374779306136834,-0.005389275397959648,0.20468520068722273,0.7555154804567805,Communication Services,3641.19719936,False
2026-02-06,GOOGL,322.63287353515625,-0.02532829146093707,-0.025654573874261913,0.2111052826458828,0.7110512727035843,Communication Services,3641.19719936,False
2026-02-09,GOOGL,324.09185791015625,0.004522119395378388,0.004511925334419058,0.20827811449425937,0.7187888508503639,Communication Services,3641.19719936,False
2026-02-10,GOOGL,318.3558654785156,-0.017698662560139744,-0.01785715676313767,0.2137249348745203,0.6883685869670331,Communication Services,3641.19719936,False
2026-02-11,GOOGL,310.7412414550781,-0.023918591893986596,-0.024209286102774716,0.223261120339963,0.6479851877687417,Communication Services,3641.19719936,False
2026-02-12,GOOGL,308.7826232910156,-0.006303051873291943,-0.00632299997152607,0.2162813933209983,0.6375978516438185,Communication Services,3641.19719936,False
2026-02-13,GOOGL,305.50494384765625,-0.010614844217675667,-0.010671583553227186,0.2170586796245818,0.6202150055574192,Communication Services,3641.19719936,False
2026-02-17,GOOGL,301.8075256347656,-0.012102646085931701,-0.012176479431025972,0.21812976633310197,0.6006061167620418,Communication Services,3641.19719936,False
2026-02-18,GOOGL,303.1166076660156,0.004337473124623736,0.004328093401154852,0.21980208490489306,0.6075487027766056,Communication Services,3641.19719936,False
2026-02-19,GOOGL,302.636962890625,-0.0015823770894107803,-0.0015836303703204786,0.2067882884140135,0.6050049545392198,Communication Services,3641.19719936,False
2026-02-20,GOOGL,314.7584228515625,0.040052807314611805,0.03927148812826025,0.24198689053603975,0.6692899087223763,Communication Services,3641.19719936,False
2026-02-23,GOOGL,311.2708740234375,-0.011080081023819632,-0.011141922350469916,0.24188324781989998,0.6507940412814879,Communication Services,3641.19719936,False
2026-02-24,GOOGL,310.6813049316406,-0.0018940708591722588,-0.0018958668796003311,0.24118199437599644,0.6476673203934014,Communication Services,3641.19719936,False
2026-02-25,GOOGL,312.67987060546875,0.00643284820201151,0.006412245741813115,0.23395193587983304,0.6582665141529074,Communication Services,3641.19719936,False
2026-02-26,GOOGL,307.1637878417969,-0.017641310753361283,-0.017798773321711953,0.23794298493763383,0.6290125192648426,Communication Services,3641.19719936,False
2026-02-27,GOOGL,311.54071044921875,0.014249474647304972,0.014148905132685683,0.24461864645086107,0.6522250918582495,Communication Services,3641.19719936,False
2026-03-02,GOOGL,306.3043518066406,-0.016807943446709328,-0.01695079993982964,0.2458605727404123,0.6244545859530619,Communication Services,3641.19719936,False
2026-03-03,GOOGL,303.3664245605469,-0.009591529564517476,-0.009637824548512926,0.24599102377721932,0.6088735817656772,Communication Services,3641.19719936,False
2026-03-04,GOOGL,302.9167785644531,-0.0014821877429089803,-0.001483287269766051,0.23342394741707428,0.6064889290628941,Communication Services,3641.19719936,False
2026-03-05,GOOGL,300.6683349609375,-0.007422644642436693,-0.0074503295510835125,0.23259111366452462,0.5945645326204516,Communication Services,3641.19719936,False
2026-03-06,GOOGL,298.30999755859375,-0.007843650721151452,-0.007874573956311054,0.22711455150153043,0.5820573253742407,Communication Services,3641.19719936,False
2026-03-09,GOOGL,306.3599853515625,0.026985310109787886,0.02662762715355561,0.252463786434464,0.6247496329109263,Communication Services,3641.19719936,False
2026-03-10,GOOGL,307.0400085449219,0.002219686727622072,0.0022172268624518696,0.24006259797351442,0.6283560681068077,Communication Services,3641.19719936,False
2026-03-11,GOOGL,308.70001220703125,0.0054064734754804,0.005391910962074921,0.24039906090571714,0.6371597319976645,Communication Services,3641.19719936,False
2026-03-12,GOOGL,303.54998779296875,-0.016682942048633964,-0.016823669689253397,0.23958255312648527,0.6098470910643905,Communication Services,3641.19719936,False
2026-03-13,GOOGL,302.2799987792969,-0.004183788716005665,-0.004192565248006616,0.2261416994935944,0.6031118309703007,Communication Services,3641.19719936,False
2026-03-16,GOOGL,305.55999755859375,0.010850862751563328,0.010792414569018402,0.22911821469312843,0.6205069774235668,Communication Services,3641.19719936,False
2026-03-17,GOOGL,310.9200134277344,0.01754161510658081,0.01738953686590366,0.2339898465470545,0.6489332870990596,Communication Services,3641.19719936,False
2025-01-02,MSFT,414.568603515625,,,,0.0,Technology,2838.202155008,False
2025-01-03,MSFT,419.29290771484375,0.011395711491791083,0.01133126948448819,,0.011395711491791083,Technology,2838.202155008,False
2025-01-06,MSFT,423.749755859375,0.01062943842484998,0.010573343101965227,,0.022146279930250312,Technology,2838.202155008,False
2025-01-07,MSFT,418.322265625,-0.012808243920678919,-0.012890976676942395,,0.009054381054289129,Technology,2838.202155008,False
2025-01-08,MSFT,420.4913024902344,0.005185085861957983,0.005171689591514607,,0.01428641465944036,Technology,2838.202155008,False
2025-01-10,MSFT,414.9350280761719,-0.013213767754902683,-0.013301846344514347,,0.0008838695391777396,Technology,2838.202155008,False
2025-01-13,MSFT,413.1919250488281,-0.004200905947674638,-0.004209754543171732,,-0.00332074946130112,Technology,2838.202155008,False
2025-01-14,MSFT,411.68646240234375,-0.0036434948391270705,-0.0036501485331650466,,-0.0069521451669039,Technology,2838.202155008,False
2025-01-15,MSFT,422.22454833984375,0.02559735842662003,0.02527523154388063,,0.018467256708044832,Technology,2838.202155008,False
2025-01-16,MSFT,420.51104736328125,-0.0040582694286721566,-0.00406652655137388,,0.014334042176043171,Technology,2838.202155008,False
2025-01-17,MSFT,424.91845703125,0.01048107938092091,0.010426533669340434,0.19401729281992194,0.02496535779086062,Technology,2838.202155008,False
2025-01-21,MSFT,424.3935546875,-0.0012353013503280108,-0.0012360649639678244,0.18491185585988806,0.02369921670034203,Technology,2838.202155008,False
2025-01-22,MSFT,441.9239196777344,0.04130685962736358,0.04047652009310587,0.24892694541674673,0.06598501654522515,Technology,2838.202155008,False
2025-01-23,MSFT,442.42901611328125,0.0011429488494654194,0.0011422961806931825,0.2390398077153505,0.06720338289343264,Technology,2838.202155008,False
2025-01-24,MSFT,439.804443359375,-0.005932189477451111,-0.005949854810832105,0.2343162203506287,0.06087253021513206,Technology,2838.202155008,False
2025-01-27,MSFT,430.3954772949219,-0.021393522067635895,-0.02162568055739839,0.24941027123854587,0.03817673032902591,Technology,2838.202155008,False
2025-01-28,MSFT,442.914306640625,0.02908680505749084,0.028671811950374874,0.2623899715146861,0.06837397449932947,Technology,2838.202155008,False
2025-01-29,MSFT,438.0909729003906,-0.010889993093286976,-0.010949723103501523,0.2606106754693427,0.05673938929598443,Technology,2838.202155008,False
2025-01-30,MSFT,411.0130310058594,-0.06180894738656939,-0.06380166989148243,0.35617255436014383,-0.008576560018326629,Technology,2838.202155008,True
2025-01-31,MSFT,411.08233642578125,0.00016862097961301004,0.00016860676469356053,0.3461455284810343,-0.008409385226665789,Technology,2838.202155008,False
2025-02-03,MSFT,406.9820556640625,-0.009974354036637267,-0.010024431175532799,0.3386250972114153,-0.018299861077821777,Technology,2838.202155008,False
2025-02-04,MSFT,408.4180603027344,0.003528422491082095,0.003522212212481471,0.33041001435760575,-0.014836008228150344,Technology,2838.202155008,False
2025-02-05,MSFT,409.32928466796875,0.002231106931360749,0.0022286217081372095,0.32772330196926214,-0.01263800201758114,Technology,2838.202155008,False
2025-02-06,MSFT,411.83502197265625,0.006121568621018758,0.006102907936213481,0.32607088920898175,-0.006593797793145506,Technology,2838.202155008,False
2025-02-07,MSFT,405.8232116699219,-0.014597617934332785,-0.014705211516085927,0.326938817189532,-0.021095161986557698,Technology,2838.202155008,False
2025-02-10,MSFT,408.2695617675781,0.006028117730352944,0.006010021317124562,0.32716539719193516,-0.015194208376200558,Technology,2838.202155008,False
2025-02-11,MSFT,407.4970397949219,-0.0018921860579359517,-0.001893978503425346,0.32431260310483356,-0.017057644164885755,Technology,2838.202155008,False
2025-02-12,MSFT,405.1199951171875,-0.005833280847710287,-0.00585036088459133,0.32457571961694126,-0.022791422983581944,Technology,2838.202155008,False
2025-02-13,MSFT,406.60565185546875,0.0036672017085987996,0.0036604939186237733,0.3247943355916856,-0.019207802020290043,Technology,2838.202155008,False
2025-02-14,MSFT,404.5158996582031,-0.005139506024398388,-0.005152758713169776,0.31107490974587626,-0.024248589430489687,Technology,2838.202155008,False
2025-02-18,MSFT,405.7142639160156,0.002962465156066907,0.002958085703351924,0.31144992850376957,-0.021357959875694443,Technology,2838.202155008,False
2025-02-19,MSFT,410.7950744628906,0.012523125260212042,0.012445359500906122,0.3125175047212494,-0.009102303022308189,Technology,2838.202155008,False
2025-02-20,MSFT,412.9684753417969,0.005290717961377478,0.005276771283436305,0.3134286368702261,-0.0038597427790206806,Technology,2838.202155008,False
2025-02-21,MSFT,405.108642578125,-0.019032524836591014,-0.019215974743766618,0.27956070920404796,-0.022818806965307137,Technology,2838.202155008,False
2025-02-24,MSFT,400.9306335449219,-0.010313305109005189,-0.010366855747714442,0.27966248056395,-0.03289677475585562,Technology,2838.202155008,False
2025-02-25,MSFT,394.8769836425781,-0.015098995676182114,-0.01521414608538603,0.28201974427424564,-0.04749906217223876,Technology,2838.202155008,False
2025-02-26,MSFT,396.6930847167969,0.004599156571411189,0.004588612766872319,0.277281754199258,-0.04311836122475299,Technology,2838.202155008,False
2025-02-27,MSFT,389.5477600097656,-0.018012224014775424,-0.01817641878536853,0.2545366764966836,-0.060353927657998185,Technology,2838.202155008,False
2025-02-28,MSFT,393.973876953125,0.011362193286000188,0.011298128389634683,0.2608012330129033,-0.049677487363617434,Technology,2838.202155008,False
2025-03-03,MSFT,385.5384521484375,-0.021411127229867488,-0.021643670751607412,0.16411217965615665,-0.07002496359108235,Technology,2838.202155008,False
2025-03-04,MSFT,385.65753173828125,0.0003088656635419351,0.0003088179743623249,0.1641475089368058,-0.06973772623438446,Technology,2838.202155008,False
2025-03-05,MSFT,397.9732360839844,0.03193430267053854,0.03143500483000774,0.2006839104630718,-0.04003044922096988,Technology,2838.202155008,False
2025-03-06,MSFT,393.8746643066406,-0.010298611579193762,-0.010352009210104584,0.20243470416075293,-0.04991680275229626,Technology,2838.202155008,False
2025-03-07,MSFT,390.32183837890625,-0.009020194111719837,-0.009061122369076895,0.20343068387597715,-0.05848673761375389,Technology,2838.202155008,False
2025-03-10,MSFT,377.2717590332031,-0.033434151160752434,-0.034005851418937125,0.22854236422198101,-0.08996543434822879,Technology,2838.202155008,False
2025-03-11,MSFT,377.5595397949219,0.0007627943381085522,0.0007625035583681244,0.22582681058682816,-0.08927126513406669,Technology,2838.202155008,False
2025-03-12,MSFT,380.3581237792969,0.0074122984308517825,0.00738496234587349,0.22660048445830439,-0.08252067196168833,Technology,2838.202155008,False
2025-03-13,MSFT,375.892333984375,-0.011741013312793536,-0.01181048331043062,0.22838223263271068,-0.09329280896639902,Technology,2838.202155008,False
2025-03-14,MSFT,385.60791015625,0.025846699422922725,0.02551831981779818,0.249761134241247,-0.069857420735151,Technology,2838.202155008,False
2025-03-17,MSFT,385.74688720703125,0.000360410269397482,0.0003603453372173529,0.24902090741379332,-0.06952218779758002,Technology,2838.202155008,False
2025-03-18,MSFT,380.606201171875,-0.013326578141373946,-0.013416173877240496,0.2517570572053182,-0.0819222730707102,Technology,2838.202155008,False
2025-03-19,MSFT,384.8735656738281,0.011212020426398794,0.011149631628567297,0.25572710711796426,-0.07162876684335717,Technology,2838.202155008,False
2025-03-20,MSFT,383.9010009765625,-0.002526971930542632,-0.0025301701130592416,0.24988639775076305,-0.0739747348906672,Technology,2838.202155008,False
